id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
1417	kartono a.p.	-0.0794	0.3592	24	3	4	3	2	2.7108	2019	0.6667	0.9036
1420	karya a.	-0.17	-1.1036	35	11	11	1	1	1.3554	2019	1	1.3554
1422	kashiwagi t.	0.7151	0.1015	25	4	12	3	11	14.9094	2019	3.6667	4.9698
1425	kassim m.r.	0.9891	-0.3506	12	18	18	1	1	1.3554	2019	1	1.3554
1434	kawaroe m.	-0.1897	-0.0816	2	2	2	2	1	1.3554	2019	0.5	0.6777
1440	khaerudi d.	0.5477	-0.3305	15	11	11	1	0	0	2019	0	0
1441	"khaifin, wisesa n."	0.8077	-0.1096	29	9	9	1	0	0	2019	0	0
1446	khalil h.p.s.a.	-0.5371	-0.6059	26	11	24	4	21	28.4635	2019	5.25	7.1159
1451	khieu v.	0.7177	0.5912	27	16	24	2	0	0	2019	0	0
1453	khoirunnisa e.	-0.2627	0.7567	34	11	11	1	0	0	2019	0	0
1455	khomsan a.	0.308	-1.0125	20	2	3	4	0	0	2019	0	0
1459	khumaida n.	0.0109	-0.3608	1	11	18	9	3	4.0662	2019	0.3333	0.4518
1462	kiely l.	0.4424	-0.6256	14	13	13	1	5	6.777	2019	5	6.777
1464	kim n.h.	-0.8391	-0.3178	4	17	31	5	6	8.1324	2019	1.2	1.6265
1471	klarner b.	-0.4808	0.7221	23	3	6	2	7	9.4878	2019	3.5	4.7439
1472	kleinke m.	0.2021	-0.1378	1	3	5	2	0	0	2019	0	0
1473	knohl a.	-0.1237	0.3782	20	23	27	4	6	8.1324	2019	1.5	2.0331
1474	knote c.	0.3475	-0.6154	14	13	13	1	5	6.777	2019	5	6.777
1476	koch g.	0.694	-1.0764	30	13	16	2	4	5.4216	2019	2	2.7108
1478	kochzius m.	1.0396	0.0771	19	21	21	1	1	1.3554	2019	1	1.3554
1479	kociok-köhn g.	0.127	1.2115	17	11	11	1	1	1.3554	2019	1	1.3554
1480	koeberl m.	-1.207	-0.0017	36	11	11	1	10	13.554	2019	10	13.554
1481	koeshendrajana s.	0.3121	-0.4082	13	9	9	1	7	9.4878	2019	7	9.4878
1485	kolka r.	0.2553	-0.8465	20	10	12	2	10	13.554	2019	5	6.777
1496	kondo m.	0.3842	0.5893	7	4	7	3	10	13.554	2019	3.3333	4.518
1497	kondo n.	-0.1709	-0.4861	10	2	4	3	13	17.6203	2019	4.3333	5.8734
1498	konhefr m.	0.1648	1.2227	17	11	11	1	1	1.3554	2019	1	1.3554
