id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
3032	poespawati n.r.	-0.0242	0.927	25	5	10	8	15	12.3924	2019	1.875	1.549
3116	pratama m.o.	0.6028	-0.6061	20	4	4	2	5	4.1308	2019	2.5	2.0654
3118	pratami d.k.	-0.8668	0.2338	1	18	34	12	22	18.1755	2019	1.8333	1.5146
3121	pratita c.c.	-0.3372	-0.869	23	4	4	1	1	0.8262	2019	1	0.8262
3133	prawati p.	-0.3373	-0.8691	23	4	4	2	3	2.4785	2019	1.5	1.2392
3142	priadi c.r.	0.2001	-0.9103	16	7	7	7	5	4.1308	2019	0.7143	0.5901
3154	price p.	-0.8604	-0.2651	2	5	5	4	8	6.6093	2019	2	1.6523
3196	pulungan a.b.	0.8935	-0.2833	26	1	1	1	1	0.8262	2019	1	0.8262
3208	purnamaningsih r.w.	-0.0241	0.927	25	3	6	5	11	9.0878	2019	2.2	1.8176
3216	purwandari b.	0.6027	-0.606	20	6	6	11	14	11.5662	2019	1.2727	1.0515
3248	putra h.s.	0.9268	-0.1404	29	3	3	1	1	0.8262	2019	1	0.8262
3258	putra n.	-0.4011	-0.7077	17	7	8	14	43	35.5249	2019	3.0714	2.5375
3272	putri a.e.	-0.9049	-0.0241	4	4	6	2	13	10.7401	2019	6.5	5.37
3287	putri n.a.	-0.9046	-0.0232	4	3	3	1	13	10.7401	2019	13	10.7401
3293	putri r.n.	-0.8634	0.2436	1	6	6	1	0	0	2019	0	0
3301	putri y.r.p.	-0.867	0.2325	1	7	14	3	11	9.0878	2019	3.6667	3.0293
3308	qadeer k.	-0.4871	0.7965	22	4	4	1	3	2.4785	2019	3	2.4785
3317	qyyum m.a.	-0.4869	0.7963	22	4	4	1	3	2.4785	2019	3	2.4785
3326	rachman f.f.	-0.4009	-0.7077	17	5	5	1	1	0.8262	2019	1	0.8262
3351	rahardjo e.t.	0.5404	0.7653	32	3	8	18	12	9.9139	2019	0.6667	0.5508
3380	rahman m.y.a.	-0.9048	-0.0246	4	5	9	1	9	7.4354	2019	9	7.4354
3397	rahmawati n.h.f.	0.2407	0.6578	34	2	2	1	1	0.8262	2019	1	0.8262
3417	ramadhan h.s.	-0.4523	-0.3777	38	1	2	6	3	2.4785	2019	0.5	0.4131
3439	ramli k.	0.488	0.8071	37	2	3	11	13	10.7401	2019	1.1818	0.9764
3444	ranakusuma t.	-0.8609	-0.2652	2	5	5	1	2	1.6523	2019	2	1.6523
3478	retno wigajatri p.	-0.0244	0.9268	25	2	2	1	2	1.6523	2019	2	1.6523
3480	retnoningtyas a.	-0.9053	-0.0119	4	6	6	1	0	0	2019	0	0
3498	ricaut f.-x.	-0.7904	0.4662	9	6	6	2	31	25.6109	2019	15.5	12.8055
3546	rizky m.s.	-0.3372	-0.869	23	4	4	1	1	0.8262	2019	1	0.8262
3570	rojroongwasinkul n.	0.7609	-0.4929	5	5	5	1	6	4.957	2019	6	4.957
3586	rose s.	-0.1884	-0.896	6	16	25	2	7	5.7831	2019	3.5	2.8916
3603	roza l.	-0.9047	-0.0244	4	13	27	9	34	28.0894	2019	3.7778	3.121
3623	rustam z.	0.7007	0.3978	13	4	12	31	40	33.0464	2019	1.2903	1.066
3624	rustana c.	-0.9051	-0.012	4	6	6	1	0	0	2019	0	0
3632	saag l.	-0.7904	0.4669	9	14	18	2	30	24.7848	2019	15	12.3924
3645	safitri c.	0.3336	-0.8563	10	10	10	1	0	0	2019	0	0
3650	safri a.y.	-0.8613	-0.2657	2	5	5	1	2	1.6523	2019	2	1.6523
3659	saharman y.r.	0.4146	-0.4112	8	15	42	3	3	2.4785	2019	1	0.8262
3661	sahlan m.	-0.8658	0.2373	1	28	56	28	45	37.1772	2019	1.6071	1.3278
3664	saito k.	0.4387	-0.7434	28	3	3	3	14	11.5662	2019	4.6667	3.8554
3671	saksono n.	-0.3372	-0.8689	23	4	4	7	5	4.1308	2019	0.7143	0.5901
3682	salinah	-0.6298	-0.6758	11	5	5	2	1	0.8262	2019	0.5	0.4131
3708	santika o.	0.7599	-0.4948	5	5	5	1	6	4.957	2019	6	4.957
3716	santoso i.h.	0.488	0.8071	37	2	3	2	1	0.8262	2019	0.5	0.4131
3727	saputra k.	0.1645	0.925	31	3	3	1	2	1.6523	2019	2	1.6523
3731	saputri s.	-0.8637	0.2439	1	6	6	1	0	0	2019	0	0
3737	saragi i.r.	0.7089	0.5807	7	6	8	2	4	3.3046	2019	2	1.6523
3739	saragih f.n.a.	0.2003	-0.9102	16	5	5	2	2	1.6523	2019	1	0.8262
3742	sarasvita r.	-0.1882	-0.8963	6	16	25	2	7	5.7831	2019	3.5	2.8916
3762	sari i.p.	0.7089	0.5809	7	3	3	4	6	4.957	2019	1.5	1.2392
3764	sari m.	-0.8691	0.2282	1	7	7	2	1	0.8262	2019	0.5	0.4131
3777	saroji g.	0.368	0.7954	12	6	7	1	0	0	2019	0	0
3783	sarwinda d.	0.7007	0.398	13	8	12	11	11	9.0878	2019	1	0.8262
3823	sedono r.	0.4151	-0.4119	8	15	42	4	3	2.4785	2019	0.75	0.6196
3864	setiati s.	-0.8596	-0.269	2	19	19	4	11	9.0878	2019	2.75	2.2719
3868	setiawan d.d.	-0.8612	-0.2654	2	5	5	1	2	1.6523	2019	2	1.6523
3879	seto e.	-0.8597	-0.2685	2	11	11	1	7	5.7831	2019	7	5.7831
3888	setyawan e.	0.8737	0.1171	3	4	4	1	36	29.7417	2019	36	29.7417
3890	setyobudi s.i.	0.76	-0.4937	5	19	19	1	2	1.6523	2019	2	1.6523
3891	setyohadi b.	-0.8597	-0.2695	2	10	10	3	3	2.4785	2019	1	0.8262
3894	setyorini d.	0.4048	0.5984	21	3	3	2	1	0.8262	2019	0.5	0.4131
3896	severin j.a.	0.4148	-0.4123	8	15	42	3	3	2.4785	2019	1	0.8262
3905	shankar a.h.	0.8742	0.1171	3	4	4	1	36	29.7417	2019	36	29.7417
3911	shatri h.	-0.8604	-0.2664	2	17	17	3	2	1.6523	2019	0.6667	0.5508
3925	shinoda t.	-0.0307	-0.8137	27	3	3	1	5	4.1308	2019	5	4.1308
3936	siagian r.c.	0.8743	0.1184	3	23	23	1	2	1.6523	2019	2	1.6523
3954	sihombing r.	0.7089	0.5807	7	6	8	3	4	3.3046	2019	1.3333	1.1015
3978	sirait s.j.	-0.0307	-0.8137	27	4	5	1	1	0.8262	2019	1	0.8262
4002	siswantining t.	0.7008	0.3981	13	8	12	12	13	10.7401	2019	1.0833	0.895
4007	sitompul r.	0.8736	0.1194	3	4	4	3	39	32.2202	2019	13	10.7401
