id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
1052	riyansyah m.	-0.482	-0.4009	1	5	5	1	3	6.3197	2019	3	6.3197
1053	riza t.a.	0.7617	-0.284	22	4	4	1	0	0	2019	0	0
1054	rizal a.	0.5858	0.3208	9	12	29	15	18	37.918	2019	1.2	2.5279
1055	rizal komara i.	-0.8735	0.4119	25	9	9	1	0	0	2019	0	0
1056	rizal syahputra m.k.	-0.1253	0.9427	8	2	2	1	0	0	2019	0	0
1057	rizana a.f.	1.0104	0.1754	12	10	20	7	4	8.4262	2019	0.5714	1.2037
1058	rizgi a.k.	-0.1538	0.4119	6	13	17	2	0	0	2019	0	0
1059	rizka a.	-0.4367	-0.128	17	6	6	1	0	0	2019	0	0
1060	rizki a.p.	0.1006	0.0852	2	2	2	1	0	0	2019	0	0
1061	rizki y.	-0.8191	-0.4594	29	7	7	1	0	0	2019	0	0
1062	rizkina m.a.	0.3165	-0.5838	53	2	2	1	1	2.1066	2019	1	2.1066
1064	rizqyawan m.i.	-0.4008	-0.1092	17	11	11	2	0	0	2019	0	0
1065	robbi h.	-0.2771	1.036	66	3	3	1	2	4.2131	2019	2	4.2131
1066	rochmah w.y.	-0.3956	0.1934	3	1	1	1	0	0	2019	0	0
1068	rohdiana d.	-0.0425	-0.0975	13	4	4	1	0	0	2019	0	0
1069	rohidin d.	-0.6865	0.5253	7	8	8	2	1	2.1066	2019	0.5	1.0533
1070	rohmah y.s.	0.7681	-0.2453	22	5	5	2	0	0	2019	0	0
1072	rohmat saedudin r.d.	-0.6041	0.3537	7	4	4	1	0	0	2019	0	0
1073	rohmawati a.a.	0.0663	-0.436	18	1	1	2	1	2.1066	2019	0.5	1.0533
1074	rojas e.	-0.13	-0.395	33	7	8	2	12	25.2787	2019	6	12.6393
1075	rokhmat m.	-0.6461	-0.261	30	8	8	1	0	0	2019	0	0
1076	romadhony a.	-0.1943	-0.758	24	6	6	5	0	0	2019	0	0
1078	romiadi y.f.	-0.0463	-0.1464	13	1	1	1	0	0	2019	0	0
1079	rosmawati a.f.k.	-0.1529	-0.1028	36	1	1	1	0	0	2019	0	0
1080	rosyidi c.n.	-1.0785	0.4736	93	0	0	1	0	0	2019	0	0
1081	rui l.t.	-0.5698	0.6381	7	4	4	1	0	0	2019	0	0
1082	rukmana r.a.n.	0.4831	0.8064	76	2	3	3	1	2.1066	2019	0.3333	0.7022
1083	rumanti a.a.	1.01	0.2665	12	9	14	4	3	6.3197	2019	0.75	1.5799
1084	ruriawan m.f.	-1.0627	-0.1124	67	3	3	1	0	0	2019	0	0
1085	rusdinar a.	-0.0524	-0.0409	13	10	10	3	0	0	2019	0	0
1086	rusmawati y.	0.179	-0.1815	50	6	14	8	3	6.3197	2019	0.375	0.79
1087	sa'adah s.	-0.2134	-0.7844	24	2	2	2	0	0	2019	0	0
1088	sa'idah s.	0.3751	0.2427	14	4	4	1	0	0	2019	0	0
1089	sabariah m.k.	0.15	1.0227	40	2	2	1	1	2.1066	2019	1	2.1066
1090	sadewa r.p.	0.1465	0.458	2	2	2	1	0	0	2019	0	0
1091	sadikan s.f.n.	-0.3277	0.2175	4	5	5	1	1	2.1066	2019	1	2.1066
1092	saedudin r.	-0.356	-0.8752	54	4	4	1	3	6.3197	2019	3	6.3197
1093	saedudin r.d.r.	-0.5879	0.5553	7	14	17	5	5	10.5328	2019	1	2.1066
1094	saedudin r.r.	-0.5115	0.295	4	12	16	3	2	4.2131	2019	0.6667	1.4044
1095	saepudin d.	-0.0532	0.1185	4	9	16	5	5	10.5328	2019	1	2.1066
1096	safira l.	0.2424	0.445	2	3	4	2	2	4.2131	2019	1	2.1066
1097	safitri i.	-0.1351	1.1326	84	2	2	1	0	0	2019	0	0
1098	sagita b.h.	1.0378	-0.1209	21	4	4	1	0	0	2019	0	0
1099	sahib s.	-0.3434	-1.0917	70	3	3	1	0	0	2019	0	0
1100	saidah s.	0.4398	0.2369	14	3	3	1	0	0	2019	0	0
1101	saifullah a.	0.0029	-0.4829	15	2	2	1	0	0	2019	0	0
1102	sakti a.r.	0.7231	0.343	62	2	2	1	0	0	2019	0	0
1103	salam r.a.	-0.789	0.7242	51	5	5	1	1	2.1066	2019	1	2.1066
1104	salam s.	0.6807	0.7125	47	5	5	1	0	0	2019	0	0
1105	salamat m.a.	-0.3141	0.1754	4	8	11	3	3	6.3197	2019	1	2.1066
1106	salim b.w.	-0.6106	0.4711	7	5	5	1	0	0	2019	0	0
1107	salleh m.n.m.	-0.3763	-0.8844	54	4	4	1	3	6.3197	2019	3	6.3197
1108	"salma, gunawan p.h."	0.123	-0.6499	18	7	9	2	3	6.3197	2019	1.5	3.1598
1109	salsabila e.	0.3173	-1.0044	41	2	2	1	0	0	2019	0	0
1110	salsabila h.	-0.6112	0.097	20	1	1	1	0	0	2019	0	0
1111	salsabila j.n.	0.5139	-0.1532	5	3	3	1	0	0	2019	0	0
1112	sambas m.h.m.	0.4839	-0.315	10	4	4	1	0	0	2019	0	0
1113	samsuddin s.	-0.6118	0.3274	7	4	4	1	0	0	2019	0	0
1114	samsudin n.a.	-0.655	0.579	7	6	6	2	5	10.5328	2019	2.5	5.2664
1115	sanggarini h.	0.6255	0.4257	9	2	2	1	0	0	2019	0	0
1116	sani m.i.	-0.9317	-0.2888	27	6	11	5	7	14.7459	2019	1.4	2.9492
1117	sanjaya m.b.	-0.664	0.3861	7	5	5	1	0	0	2019	0	0
1118	sanjoyo d.d.	0.0009	-0.1916	13	3	4	2	1	2.1066	2019	0.5	1.0533
1119	santiko a.b.	0.846	-0.3186	22	4	4	1	0	0	2019	0	0
1120	santosa b.	-0.4505	0.5863	3	1	2	2	0	0	2019	0	0
1121	santosa p.i.	0.1377	1.0103	40	2	2	1	1	2.1066	2019	1	2.1066
1122	santoso e.s.	0.4914	-0.5205	11	3	3	1	0	0	2019	0	0
1123	sanubari a.r.	0.1481	0.3457	2	2	2	1	1	2.1066	2019	1	2.1066
1124	sanyoto a.n.	0.0121	-0.2301	13	1	1	1	1	2.1066	2019	1	2.1066
1125	saptari a.y.	0.1314	-0.3919	18	4	4	1	0	0	2019	0	0
1126	saputra c.	-0.8353	0.7157	51	5	5	1	1	2.1066	2019	1	2.1066
1127	saputra e.s.	-0.6648	-0.6539	1	2	2	1	0	0	2019	0	0
1129	saputra m.	-0.2603	0.6397	3	13	14	6	0	0	2019	0	0
1130	saputra m.a.	0.479	-0.4419	11	2	2	1	0	0	2019	0	0
1131	saputra m.a.a.	-0.4366	0.1226	3	5	6	2	1	2.1066	2019	0.5	1.0533
1132	saputra n.r.m.	0.1548	-0.3969	18	4	4	1	0	0	2019	0	0
1133	saputra r.e.	0.0596	0.3009	2	2	2	2	0	0	2019	0	0
1134	saputra s.	0.2784	1.0572	45	3	3	1	0	0	2019	0	0
1135	saputri d.m.	0.3756	-0.3127	11	6	8	4	0	0	2019	0	0
1136	saputri m.e.	-1.1198	0.3713	94	0	0	1	0	0	2019	0	0
