id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
39	"computer engineering departement school of applied science telkom university, bandung, indonesia"	0.7296	-0.3004	47	0	0	1	0	0	2019	0	0
40	"computer engineering department, faculty of applied science, telkom university, indonesia"	-0.2712	0.5182	48	0	0	1	0	0	2019	0	0
41	"computer engineering department, faculty of applied science, telkom university, jalan telekomunikasi terusan buah batu, bandung, west java, 40257, indonesia"	-0.1524	-0.1173	9	1	1	1	2	4.2186	2019	2	4.2186
42	"computer engineering department, faculty of applied science, telkom university, telekomunikasi st., terusan buah batu, bandung, indonesia"	-0.8047	0.3979	49	0	0	1	1	2.1093	2019	1	2.1093
43	"computer engineering department, faculty of electric engineering, telkom university j1.telekomunikasi terusan buah batu, bandung, indonesia"	-0.5029	0.754	50	0	0	1	1	2.1093	2019	1	2.1093
44	"computer engineering department, telkom university, bandung, indonesia"	-0.01	0.9454	51	0	0	1	0	0	2019	0	0
45	"computer engineering division, politeknik elektronika negeri surabaya (pens), indonesia"	-0.8399	-0.0546	52	0	0	1	1	2.1093	2019	1	2.1093
46	"computer engineering division, politeknik elektronika negeri surabaya, indonesia"	0.2263	0.6141	53	0	0	1	0	0	2019	0	0
47	"computer engineering study, school of electrical engineering, telkom university, indonesia"	0.6717	-0.0375	54	0	0	1	1	2.1093	2019	1	2.1093
48	"computer engineering, faculty of applied science telkom university, bandung, indonesia"	0.4063	0.7099	55	0	0	1	0	0	2019	0	0
49	"computer engineering, faculty of electrical engineering, telkom university, bandung, indonesia"	0.8819	0.34	56	0	0	1	0	0	2019	0	0
50	"computer science and electrical engineering, graduate school of science and technology, kumamoto university, japan"	0.6146	0.0014	57	0	0	1	0	0	2019	0	0
51	"computer science and electrical engineering, kumamoto university, kumamoto, japan"	-0.4398	-0.3444	58	0	0	1	1	2.1093	2019	1	2.1093
52	"computing laboratory, school of computing telkom university, bandung, 40257, indonesia"	0.3505	0.4257	59	0	0	2	0	0	2019	0	0
