id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
874	"department of biochemistry, faculty of mathematics and natural sciences, bogor agricultura university (ipb university), bogor, west java 16680, indonesia"	-0.1169	-0.8357	35	3	3	1	2	2.7121	2019	2	2.7121
900	"department of biology education, faculty of teacher training and education, universitas sebelas maret, jl. ir. sutami 36a, surakarta, central java 57126, indonesia"	0.5548	-0.7305	5	4	4	1	1	1.356	2019	1	1.356
913	"department of biology, faculty of mathematics and natural science, bogor agricultural university, bogor, 16680, indonesia"	-0.5879	-0.6372	33	2	2	2	5	6.7802	2019	2.5	3.3901
923	"department of biology, faculty of mathematics and natural sciences, bogor agricultural university, bogor, 16680, indonesia"	0.5532	-0.7362	5	4	4	3	1	1.356	2019	0.3333	0.452
928	"department of biology, faculty of mathematics and natural sciences, bogor agricultural university, indonesia"	0.5544	-0.7335	5	10	10	3	5	6.7802	2019	1.6667	2.2601
934	"department of biology, faculty of mathematics and natural sciences, institut pertanian bogor (ipb university), kampus ipb darmaga, jl. raya dramaga, bogor, west java 16680, indonesia"	-0.9246	-0.1777	36	2	2	1	0	0	2019	0	0
940	"department of biology, faculty of mathematics and natural sciences, institut pertanian bogor, jl. agatis, dramaga, bogor, west java 16680, indonesia"	0.5548	-0.7304	5	4	4	2	1	1.356	2019	0.5	0.678
941	"department of biology, faculty of mathematics and natural sciences, institut pertanian bogor, jl. agatis, kampus ipb dramaga, bogor, west java 16680, indonesia"	-0.5879	-0.6371	33	3	3	1	0	0	2019	0	0
944	"department of biology, faculty of mathematics and natural sciences, institut pertanian bogor, jl. raya dramaga, bogor, west java 16680, indonesia"	0.8713	-0.3133	34	2	2	10	2	2.7121	2019	0.2	0.2712
946	"department of biology, faculty of mathematics and natural sciences, institut pertanian bogor, jl. raya dramaga, kampus ipb darmaga, bogor, west java 16680, indonesia"	-0.9244	-0.178	36	3	3	1	1	1.356	2019	1	1.356
950	"department of biology, faculty of mathematics and natural sciences, ipb university, bogor, indonesia"	0.932	-0.0266	12	5	5	4	3	4.0681	2019	0.75	1.017
978	"department of biomaterial sciences, graduate school of agricultural and life sciences, university of tokyo, yayoi 1-1-1, bunkyo-ku, tokyo, 113-8657, japan"	-0.5039	-0.8039	28	2	2	1	0	0	2019	0	0
980	"department of biomedical sciences, division of pharmacology and therapy, faculty of medicine, universitas padjadjaran, bandung, indonesia"	0.0385	0.9259	10	5	5	1	1	1.356	2019	1	1.356
981	"department of biomedical sciences, division of physiology, faculty of medicine, universitas padjadjaran, bandung, indonesia"	0.0383	0.9263	10	5	5	1	1	1.356	2019	1	1.356
982	"department of biomedical sciences, oncology and stem cell working group, faculty of medicine, universitas padjadjaran, indonesia"	0.0375	0.9259	10	8	8	1	0	0	2019	0	0
983	"department of bioscience and biotechnology, faculty of agriculture, university of the ryukyus, nishihara cho, nakagami gun, okinawa 903-0213, japan"	0.2171	-0.9107	25	2	2	1	4	5.4241	2019	4	5.4241
1000	"department of chemical engineering, universitas syiah kuala, banda aceh, indonesia"	0.9043	-0.2019	8	6	6	2	1	1.356	2019	0.5	0.678
1018	"department of chemistry, faculty of mathematics and natural science, bogor agricultural university, bogor, 16680, indonesia"	-0.5879	-0.6371	33	2	2	2	4	5.4241	2019	2	2.7121
1022	"department of chemistry, faculty of mathematics and natural sciences, bogor agricultural university, bogor, west java, indonesia"	0.3808	-0.8526	20	6	11	5	19	25.7646	2019	3.8	5.1529
1035	"department of chemistry, faculty of mathematics and natural sciences, ipb university, bogor, 16680, indonesia"	-0.4009	-0.8379	41	1	1	1	0	0	2019	0	0
1054	"department of chemistry, university of bath, claverton down, bath, ba2 7ay, united kingdom"	0.3807	-0.8523	20	6	11	4	19	25.7646	2019	4.75	6.4411
1055	"department of chemistry, university of cambridge, cambridge, united kingdom"	-0.7432	0.5502	6	2	2	1	5	6.7802	2019	5	6.7802
1056	"department of chemistry, university of malaya, kuala lumpur, malaysia"	-0.7429	0.55	6	2	2	1	5	6.7802	2019	5	6.7802
1072	"department of civil engineering, faculty of engineering, universitas riau, jl. pekanbaru-bangkinang km 12.5, kampus bina widya panam, simpang baru, pekanbaru, riau 28293, indonesia"	0.929	0.1124	21	4	4	1	0	0	2019	0	0
1078	"department of clinic reproduction and pathology, faculty of veterinary medicine, bogor agricultural university, jl. agatis, kampus ipb, dramaga, bogor, 16680, indonesia"	-0.6693	0.6543	39	2	2	1	2	2.7121	2019	2	2.7121
1097	"department of communication science and community development, faculty of human ecology, ipb university, indonesia"	0.0964	-0.5446	26	4	4	2	0	0	2019	0	0
1098	"department of communication science and community development, faculty of human ecology, ipb university, west java, 16680, indonesia"	0.0963	-0.5443	26	2	2	2	1	1.356	2019	0.5	0.678
