id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
2738	"research center for biosciences and biotechnology, institute for research and community services, institut teknologi bandung, jalan ganesa 10, bandung, 40132, indonesia"	0.2585	-0.705	107	2	6	5	15	15.5694	2019	3	3.1139
2739	"research center for biotechnology, indonesian institute of science, cibinong, indonesia"	0.5411	-0.5012	46	6	6	1	18	18.6833	2019	18	18.6833
2741	"research center for computational quantum engineering, faculty of science and technology, universitas airlangga, surabaya, indonesia"	0.3601	0.7437	17	6	6	1	1	1.038	2019	1	1.038
2742	"research center for disaster mitigation, institut teknologi bandung, bandung, indonesia"	0.6662	-0.5207	93	4	4	2	0	0	2019	0	0
2743	"research center for disaster mitigation, institut teknologi bandung, jalan ganesa no. 10, bandung, 40132, indonesia"	-0.9288	-0.0871	32	8	8	1	1	1.038	2019	1	1.038
2753	"research center for electronics and telecommunication, indonesian institute of sciences, bandung, indonesia"	-0.1595	-0.2143	27	2	2	3	1	1.038	2019	0.3333	0.346
2757	"research center for geotechnology, indonesian institute of science (lipi), jakarta, indonesia"	-0.2256	-0.4304	3	9	9	1	6	6.2278	2019	6	6.2278
2759	"research center for geotechnology, indonesian institute of sciences, bandung, indonesia"	0.6662	-0.5207	93	1	1	2	11	11.4176	2019	5.5	5.7088
2760	"research center for integrated disaster risk management (cigiden), santiago, chile"	-0.2037	-0.0153	4	14	14	2	40	41.5185	2019	20	20.7592
2761	"research center for limnology, indonesian institute of sciences (lipi), jl. raya bogor, cibinong, bogor, west java 16911, indonesia"	-0.7441	-0.4924	11	10	10	1	4	4.1518	2019	4	4.1518
2762	"research center for limnology, indonesian institute of sciences (lipi), jl. raya bogor, cibinong, bogor, west java, 16911, indonesia"	-0.6581	-0.6853	23	10	10	1	9	9.3417	2019	9	9.3417
2764	"research center for nanoscience and nanotechnology (rcnn), institute of technology bandung, ganesha 10, bandung, 40132, indonesia"	0.58	0.6863	1	6	6	1	6	6.2278	2019	6	6.2278
2766	"research center for nanoscience and nanotechnology, institut teknologi bandung, bandung, 40132, indonesia"	0.446	0.3493	6	8	8	2	2	2.0759	2019	1	1.038
2767	"research center for nanoscience and nanotechnology, institut teknologi bandung, bandung, indonesia"	0.3599	0.7437	17	6	6	2	1	1.038	2019	0.5	0.519
2768	"research center for nanoscience and nanotechnology, institut teknologi bandung, indonesia"	0	-0.8283	117	1	2	3	0	0	2019	0	0
2769	"research center for nanoscience and nanotechnology, institut teknologi bandung, jl. ganesha 10, bandung, 40132, indonesia"	0.3791	-0.3482	16	5	5	1	2	2.0759	2019	2	2.0759
2773	"research center for nanosciences and nanotechnology (rcnn), institut teknologi bandung, bandung, indonesia"	-0.1064	0.4331	18	7	12	4	2	2.0759	2019	0.5	0.519
2774	"research center for nanosciences and nanotechnology (rcnn), institut teknologi bandung, jalan ganesha 10, bandung, 40132, indonesia"	-0.3166	0.8395	44	2	3	2	5	5.1898	2019	2.5	2.5949
2776	"research center for nanosciences and nanotechnology (rcnn), institut teknologi bandung, jl. ganesha 10, bandung, 40132, indonesia"	-0.3171	0.8398	44	4	4	1	1	1.038	2019	1	1.038
2777	"research center for nanosciences and nanotechnology, bandung institute of technology, bandung, indonesia"	0.5412	-0.501	46	6	6	1	18	18.6833	2019	18	18.6833
